state_name,year,avg_temp,max_temp,min_temp,total_precip,total_gdd,avg_humidity
Alabama,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Alaska,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Arizona,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Arkansas,2025,68.0,80.0,56.0,25.0,2500.0,65.0
California,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Colorado,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Connecticut,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Delaware,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Florida,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Georgia,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Hawaii,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Idaho,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Illinois,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Indiana,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Iowa,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Kansas,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Kentucky,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Louisiana,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Maine,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Maryland,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Massachusetts,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Michigan,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Minnesota,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Mississippi,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Missouri,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Montana,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Nebraska,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Nevada,2025,68.0,80.0,56.0,25.0,2500.0,65.0
New Hampshire,2025,68.0,80.0,56.0,25.0,2500.0,65.0
New Jersey,2025,68.0,80.0,56.0,25.0,2500.0,65.0
New Mexico,2025,68.0,80.0,56.0,25.0,2500.0,65.0
New York,2025,68.0,80.0,56.0,25.0,2500.0,65.0
North Carolina,2025,68.0,80.0,56.0,25.0,2500.0,65.0
North Dakota,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Ohio,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Oklahoma,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Oregon,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Pennsylvania,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Rhode Island,2025,68.0,80.0,56.0,25.0,2500.0,65.0
South Carolina,2025,68.0,80.0,56.0,25.0,2500.0,65.0
South Dakota,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Tennessee,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Texas,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Utah,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Vermont,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Virginia,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Washington,2025,68.0,80.0,56.0,25.0,2500.0,65.0
West Virginia,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Wisconsin,2025,68.0,80.0,56.0,25.0,2500.0,65.0
Wyoming,2025,68.0,80.0,56.0,25.0,2500.0,65.0
