year,state_name,state_code,dsci,none_pct,d0_pct,d1_pct,d2_pct,d3_pct,d4_pct,drought_category
2021,NORTH DAKOTA,ND,286.0,44.5,29.7,19.8,6.0,0.0,0.0,Moderate
2022,NORTH DAKOTA,ND,272.0,47.6,28.4,18.9,5.0,0.0,0.0,Moderate
2023,NORTH DAKOTA,ND,210.0,61.9,22.4,14.9,0.7,0.0,0.0,Moderate
2024,NORTH DAKOTA,ND,191.0,66.0,20.4,13.6,0.0,0.0,0.0,Low
2010,OHIO,OH,117.0,79.7,12.2,8.1,0.0,0.0,0.0,Low
2011,OHIO,OH,201.0,64.0,21.5,14.4,0.1,0.0,0.0,Moderate
2012,OHIO,OH,133.0,76.8,13.9,9.3,0.0,0.0,0.0,Low
2013,OHIO,OH,176.0,68.8,18.7,12.5,0.0,0.0,0.0,Low
2014,OHIO,OH,167.0,70.5,17.7,11.8,0.0,0.0,0.0,Low
2015,OHIO,OH,130.0,77.4,13.6,9.1,0.0,0.0,0.0,Low
2016,OHIO,OH,68.0,88.4,7.0,4.6,0.0,0.0,0.0,Low
2017,OHIO,OH,52.0,91.2,5.3,3.5,0.0,0.0,0.0,Low
2018,OHIO,OH,217.0,60.3,23.1,15.4,1.2,0.0,0.0,Moderate
2019,OHIO,OH,75.0,87.2,7.7,5.1,0.0,0.0,0.0,Low
2020,OHIO,OH,68.0,88.4,7.0,4.6,0.0,0.0,0.0,Low
2021,OHIO,OH,154.0,72.9,16.2,10.8,0.0,0.0,0.0,Low
2022,OHIO,OH,229.0,57.5,24.3,16.2,2.1,0.0,0.0,Moderate
2023,OHIO,OH,117.0,79.7,12.2,8.1,0.0,0.0,0.0,Low
2024,OHIO,OH,83.0,85.8,8.5,5.7,0.0,0.0,0.0,Low
2010,OKLAHOMA,OK,319.0,36.8,32.5,21.6,8.1,1.0,0.0,High
2011,OKLAHOMA,OK,387.0,21.7,37.2,24.8,12.0,4.2,0.0,High
2012,OKLAHOMA,OK,432.0,12.4,39.5,26.4,14.2,6.0,1.5,High
2013,OKLAHOMA,OK,464.0,6.4,41.2,26.6,15.6,7.3,2.8,High
2014,OKLAHOMA,OK,302.0,40.9,31.2,20.8,7.0,0.1,0.0,High
2015,OKLAHOMA,OK,270.0,48.1,28.2,18.8,4.9,0.0,0.0,Moderate
2016,OKLAHOMA,OK,342.0,31.5,34.1,22.8,9.5,2.1,0.0,High
2017,OKLAHOMA,OK,307.0,39.7,31.6,21.0,7.3,0.4,0.0,High
2018,OKLAHOMA,OK,372.0,24.9,36.2,24.2,11.2,3.5,0.0,High
2019,OKLAHOMA,OK,306.0,39.9,31.5,21.0,7.3,0.3,0.0,High
2020,OKLAHOMA,OK,256.0,51.3,26.9,17.9,3.9,0.0,0.0,Moderate
2021,OKLAHOMA,OK,404.0,18.2,38.3,25.5,12.9,4.9,0.2,High
2022,OKLAHOMA,OK,437.0,11.5,39.8,26.5,14.4,6.2,1.7,High
2023,OKLAHOMA,OK,259.0,50.6,27.2,18.1,4.1,0.0,0.0,Moderate
2024,OKLAHOMA,OK,257.0,51.0,27.0,18.0,4.0,0.0,0.0,Moderate
2010,SOUTH DAKOTA,SD,169.0,70.2,17.9,11.9,0.0,0.0,0.0,Low
2011,SOUTH DAKOTA,SD,289.0,43.8,30.0,20.0,6.2,0.0,0.0,Moderate
2012,SOUTH DAKOTA,SD,292.0,43.2,30.3,20.2,6.4,0.0,0.0,Moderate
2013,SOUTH DAKOTA,SD,273.0,47.4,28.5,19.0,5.1,0.0,0.0,Moderate
2014,SOUTH DAKOTA,SD,217.0,60.3,23.1,15.4,1.2,0.0,0.0,Moderate
2015,SOUTH DAKOTA,SD,182.0,67.7,19.4,12.9,0.0,0.0,0.0,Low
2016,SOUTH DAKOTA,SD,197.0,64.9,21.1,14.1,0.0,0.0,0.0,Low
2017,SOUTH DAKOTA,SD,259.0,50.6,27.2,18.1,4.1,0.0,0.0,Moderate
2018,SOUTH DAKOTA,SD,345.0,30.9,34.4,22.9,9.6,2.2,0.0,High
2019,SOUTH DAKOTA,SD,194.0,65.4,20.7,13.8,0.0,0.0,0.0,Low
2020,SOUTH DAKOTA,SD,143.0,75.0,15.0,10.0,0.0,0.0,0.0,Low
2021,SOUTH DAKOTA,SD,243.0,54.2,25.6,17.1,3.0,0.0,0.0,Moderate
2022,SOUTH DAKOTA,SD,328.0,34.7,33.1,22.1,8.6,1.4,0.0,High
2023,SOUTH DAKOTA,SD,200.0,64.3,21.4,14.3,0.0,0.0,0.0,Low
2024,SOUTH DAKOTA,SD,141.0,75.3,14.8,9.9,0.0,0.0,0.0,Low
2010,TENNESSEE,TN,100.0,82.8,10.3,6.9,0.0,0.0,0.0,Low
2011,TENNESSEE,TN,260.0,50.3,27.3,18.2,4.2,0.0,0.0,Moderate
2012,TENNESSEE,TN,208.0,62.4,22.2,14.8,0.6,0.0,0.0,Moderate
2013,TENNESSEE,TN,242.0,54.5,25.5,17.0,3.0,0.0,0.0,Moderate
2014,TENNESSEE,TN,141.0,75.3,14.8,9.9,0.0,0.0,0.0,Low
2015,TENNESSEE,TN,213.0,61.2,22.7,15.1,0.9,0.0,0.0,Moderate
2016,TENNESSEE,TN,209.0,62.2,22.3,14.9,0.6,0.0,0.0,Moderate
2017,TENNESSEE,TN,102.0,82.4,10.6,7.0,0.0,0.0,0.0,Low
2018,TENNESSEE,TN,203.0,63.6,21.7,14.5,0.2,0.0,0.0,Moderate
2019,TENNESSEE,TN,119.0,79.3,12.4,8.3,0.0,0.0,0.0,Low
2020,TENNESSEE,TN,138.0,75.9,14.5,9.6,0.0,0.0,0.0,Low
2021,TENNESSEE,TN,184.0,67.3,19.6,13.1,0.0,0.0,0.0,Low
2022,TENNESSEE,TN,269.0,48.3,28.1,18.8,4.8,0.0,0.0,Moderate
2023,TENNESSEE,TN,137.0,76.1,14.4,9.6,0.0,0.0,0.0,Low
2024,TENNESSEE,TN,210.0,61.9,22.4,14.9,0.7,0.0,0.0,Moderate
2010,TEXAS,TX,262.0,49.9,27.5,18.3,4.3,0.0,0.0,Moderate
2011,TEXAS,TX,380.0,23.2,36.8,24.5,11.6,3.9,0.0,High
2012,TEXAS,TX,448.0,9.3,40.2,26.8,14.8,6.6,2.2,High
2013,TEXAS,TX,463.0,6.6,41.1,26.7,15.6,7.2,2.8,High
2014,TEXAS,TX,240.0,54.9,25.4,16.9,2.8,0.0,0.0,Moderate
2015,TEXAS,TX,321.0,36.4,32.6,21.7,8.2,1.1,0.0,High
2016,TEXAS,TX,283.0,45.2,29.4,19.6,5.8,0.0,0.0,Moderate
2017,TEXAS,TX,293.0,42.9,30.4,20.3,6.4,0.0,0.0,Moderate
2018,TEXAS,TX,396.0,19.9,37.8,25.2,12.5,4.6,0.0,High
2019,TEXAS,TX,320.0,36.6,32.5,21.7,8.1,1.0,0.0,High
2020,TEXAS,TX,334.0,33.4,33.6,22.4,9.0,1.7,0.0,High
2021,TEXAS,TX,409.0,17.1,38.5,25.7,13.1,5.1,0.4,High
2022,TEXAS,TX,430.0,12.8,39.4,26.3,14.1,6.0,1.4,High
2023,TEXAS,TX,271.0,47.9,28.3,18.9,4.9,0.0,0.0,Moderate
2024,TEXAS,TX,275.0,47.0,28.7,19.1,5.2,0.0,0.0,Moderate
2010,WISCONSIN,WI,155.0,72.8,16.3,10.9,0.0,0.0,0.0,Low
2011,WISCONSIN,WI,106.0,81.7,11.0,7.3,0.0,0.0,0.0,Low
2012,WISCONSIN,WI,145.0,74.6,15.2,10.2,0.0,0.0,0.0,Low
2013,WISCONSIN,WI,185.0,67.1,19.7,13.1,0.0,0.0,0.0,Low
2014,WISCONSIN,WI,155.0,72.8,16.3,10.9,0.0,0.0,0.0,Low
2015,WISCONSIN,WI,113.0,80.4,11.7,7.8,0.0,0.0,0.0,Low
2016,WISCONSIN,WI,118.0,79.5,12.3,8.2,0.0,0.0,0.0,Low
2017,WISCONSIN,WI,90.0,84.5,9.3,6.2,0.0,0.0,0.0,Low
2018,WISCONSIN,WI,127.0,77.9,13.3,8.8,0.0,0.0,0.0,Low
2019,WISCONSIN,WI,147.0,74.2,15.5,10.3,0.0,0.0,0.0,Low
2020,WISCONSIN,WI,59.0,90.0,6.0,4.0,0.0,0.0,0.0,Low
2021,WISCONSIN,WI,220.0,59.6,23.4,15.6,1.4,0.0,0.0,Moderate
2022,WISCONSIN,WI,156.0,72.6,16.5,11.0,0.0,0.0,0.0,Low
2023,WISCONSIN,WI,101.0,82.6,10.5,7.0,0.0,0.0,0.0,Low
2024,WISCONSIN,WI,167.0,70.5,17.7,11.8,0.0,0.0,0.0,Low
2010,WYOMING,WY,319.0,36.8,32.5,21.6,8.1,1.0,0.0,High
2011,WYOMING,WY,448.0,9.3,40.2,26.8,14.8,6.6,2.2,High
2012,WYOMING,WY,428.0,13.2,39.4,26.2,14.0,5.9,1.3,High
2013,WYOMING,WY,427.0,13.4,39.3,26.2,13.9,5.8,1.2,High
2014,WYOMING,WY,236.0,55.9,25.0,16.6,2.5,0.0,0.0,Moderate
2015,WYOMING,WY,279.0,46.1,29.1,19.4,5.5,0.0,0.0,Moderate
2016,WYOMING,WY,332.0,33.8,33.4,22.3,8.9,1.6,0.0,High
2017,WYOMING,WY,314.0,38.0,32.1,21.4,7.8,0.7,0.0,High
2018,WYOMING,WY,441.0,10.7,39.9,26.6,14.5,6.4,1.9,High
2019,WYOMING,WY,247.0,53.3,26.0,17.4,3.3,0.0,0.0,Moderate
2020,WYOMING,WY,301.0,41.1,31.1,20.7,7.0,0.1,0.0,High
2021,WYOMING,WY,459.0,7.3,40.9,26.7,15.4,7.1,2.6,High
2022,WYOMING,WY,500.0,0.0,43.5,26.1,17.4,8.7,4.3,High
2023,WYOMING,WY,332.0,33.8,33.4,22.3,8.9,1.6,0.0,High
2024,WYOMING,WY,314.0,38.0,32.1,21.4,7.8,0.7,0.0,High
2010,IDAHO,ID,107.0,81.5,11.1,7.4,0.0,0.0,0.0,Low
2011,IDAHO,ID,204.0,63.3,21.8,14.6,0.3,0.0,0.0,Moderate
2012,IDAHO,ID,241.0,54.7,25.4,17.0,2.9,0.0,0.0,Moderate
2013,IDAHO,ID,220.0,59.6,23.4,15.6,1.4,0.0,0.0,Moderate
2014,IDAHO,ID,167.0,70.5,17.7,11.8,0.0,0.0,0.0,Low
2015,IDAHO,ID,109.0,81.1,11.3,7.5,0.0,0.0,0.0,Low
2016,IDAHO,ID,127.0,77.9,13.3,8.8,0.0,0.0,0.0,Low
2017,IDAHO,ID,211.0,61.7,22.5,15.0,0.8,0.0,0.0,Moderate
2018,IDAHO,ID,263.0,49.7,27.6,18.4,4.4,0.0,0.0,Moderate
2019,IDAHO,ID,180.0,68.1,19.1,12.8,0.0,0.0,0.0,Low
2020,IDAHO,ID,211.0,61.7,22.5,15.0,0.8,0.0,0.0,Moderate
2021,IDAHO,ID,305.0,40.2,31.4,20.9,7.2,0.3,0.0,High
2022,IDAHO,ID,204.0,63.3,21.8,14.6,0.3,0.0,0.0,Moderate
2023,IDAHO,ID,198.0,64.7,21.2,14.1,0.0,0.0,0.0,Low
2024,IDAHO,ID,148.0,74.1,15.6,10.4,0.0,0.0,0.0,Low
2010,MONTANA,MT,195.0,65.2,20.9,13.9,0.0,0.0,0.0,Low
2011,MONTANA,MT,231.0,57.0,24.5,16.3,2.2,0.0,0.0,Moderate
2012,MONTANA,MT,331.0,34.1,33.4,22.2,8.8,1.6,0.0,High
2013,MONTANA,MT,220.0,59.6,23.4,15.6,1.4,0.0,0.0,Moderate
2014,MONTANA,MT,180.0,68.1,19.1,12.8,0.0,0.0,0.0,Low
2015,MONTANA,MT,223.0,58.9,23.7,15.8,1.6,0.0,0.0,Moderate
2016,MONTANA,MT,240.0,54.9,25.4,16.9,2.8,0.0,0.0,Moderate
2017,MONTANA,MT,147.0,74.2,15.5,10.3,0.0,0.0,0.0,Low
2018,MONTANA,MT,304.0,40.4,31.3,20.9,7.1,0.2,0.0,High
2019,MONTANA,MT,210.0,61.9,22.4,14.9,0.7,0.0,0.0,Moderate
2020,MONTANA,MT,161.0,71.6,17.0,11.3,0.0,0.0,0.0,Low
2021,MONTANA,MT,296.0,42.3,30.7,20.4,6.6,0.0,0.0,Moderate
2022,MONTANA,MT,349.0,30.0,34.6,23.1,9.9,2.4,0.0,High
2023,MONTANA,MT,209.0,62.2,22.3,14.9,0.6,0.0,0.0,Moderate
2024,MONTANA,MT,234.0,56.3,24.8,16.5,2.4,0.0,0.0,Moderate
2010,NEW MEXICO,NM,313.0,38.3,32.0,21.3,7.7,0.7,0.0,High
2011,NEW MEXICO,NM,473.0,4.8,41.8,26.5,16.1,7.6,3.2,High
2012,NEW MEXICO,NM,445.0,9.9,40.1,26.7,14.7,6.5,2.0,High
2013,NEW MEXICO,NM,402.0,18.6,38.2,25.5,12.8,4.8,0.1,High
2014,NEW MEXICO,NM,279.0,46.1,29.1,19.4,5.5,0.0,0.0,Moderate
2015,NEW MEXICO,NM,337.0,32.7,33.8,22.5,9.2,1.9,0.0,High
2016,NEW MEXICO,NM,327.0,35.0,33.1,22.0,8.6,1.4,0.0,High
2017,NEW MEXICO,NM,274.0,47.2,28.6,19.1,5.1,0.0,0.0,Moderate
2018,NEW MEXICO,NM,447.0,9.5,40.2,26.8,14.8,6.6,2.1,High
2019,NEW MEXICO,NM,333.0,33.6,33.5,22.3,8.9,1.7,0.0,High
2020,NEW MEXICO,NM,230.0,57.2,24.4,16.3,2.1,0.0,0.0,Moderate
2021,NEW MEXICO,NM,447.0,9.5,40.2,26.8,14.8,6.6,2.1,High
2022,NEW MEXICO,NM,443.0,10.3,40.0,26.7,14.6,6.5,1.9,High
2023,NEW MEXICO,NM,283.0,45.2,29.4,19.6,5.8,0.0,0.0,Moderate
2024,NEW MEXICO,NM,340.0,32.0,34.0,22.7,9.3,2.0,0.0,High
2010,OREGON,OR,182.0,67.7,19.4,12.9,0.0,0.0,0.0,Low
2011,OREGON,OR,294.0,42.7,30.5,20.3,6.5,0.0,0.0,Moderate
2012,OREGON,OR,288.0,44.0,29.9,19.9,6.1,0.0,0.0,Moderate
2013,OREGON,OR,288.0,44.0,29.9,19.9,6.1,0.0,0.0,Moderate
2014,OREGON,OR,154.0,72.9,16.2,10.8,0.0,0.0,0.0,Low
2015,OREGON,OR,230.0,57.2,24.4,16.3,2.1,0.0,0.0,Moderate
2016,OREGON,OR,221.0,59.3,23.5,15.7,1.5,0.0,0.0,Moderate
2017,OREGON,OR,143.0,75.0,15.0,10.0,0.0,0.0,0.0,Low
2018,OREGON,OR,196.0,65.0,21.0,14.0,0.0,0.0,0.0,Low
2019,OREGON,OR,172.0,69.6,18.2,12.2,0.0,0.0,0.0,Low
2020,OREGON,OR,185.0,67.1,19.7,13.1,0.0,0.0,0.0,Low
2021,OREGON,OR,198.0,64.7,21.2,14.1,0.0,0.0,0.0,Low
2022,OREGON,OR,235.0,56.1,24.9,16.6,2.5,0.0,0.0,Moderate
2023,OREGON,OR,179.0,68.3,19.0,12.7,0.0,0.0,0.0,Low
2024,OREGON,OR,157.0,72.4,16.6,11.0,0.0,0.0,0.0,Low
2010,WASHINGTON,WA,150.0,73.7,15.8,10.5,0.0,0.0,0.0,Low
2011,WASHINGTON,WA,212.0,61.5,22.6,15.1,0.9,0.0,0.0,Moderate
2012,WASHINGTON,WA,181.0,67.9,19.3,12.8,0.0,0.0,0.0,Low
2013,WASHINGTON,WA,186.0,67.0,19.8,13.2,0.0,0.0,0.0,Low
2014,WASHINGTON,WA,162.0,71.5,17.1,11.4,0.0,0.0,0.0,Low
2015,WASHINGTON,WA,221.0,59.3,23.5,15.7,1.5,0.0,0.0,Moderate
2016,WASHINGTON,WA,118.0,79.5,12.3,8.2,0.0,0.0,0.0,Low
2017,WASHINGTON,WA,216.0,60.5,23.0,15.3,1.1,0.0,0.0,Moderate
2018,WASHINGTON,WA,281.0,45.6,29.3,19.5,5.6,0.0,0.0,Moderate
2019,WASHINGTON,WA,149.0,73.9,15.7,10.5,0.0,0.0,0.0,Low
2020,WASHINGTON,WA,198.0,64.7,21.2,14.1,0.0,0.0,0.0,Low
2021,WASHINGTON,WA,301.0,41.1,31.1,20.7,7.0,0.1,0.0,High
2022,WASHINGTON,WA,277.0,46.5,28.9,19.3,5.4,0.0,0.0,Moderate
2023,WASHINGTON,WA,162.0,71.5,17.1,11.4,0.0,0.0,0.0,Low
2024,WASHINGTON,WA,137.0,76.1,14.4,9.6,0.0,0.0,0.0,Low
2010,GEORGIA,GA,101.0,82.6,10.5,7.0,0.0,0.0,0.0,Low
2011,GEORGIA,GA,202.0,63.8,21.6,14.4,0.1,0.0,0.0,Moderate
2012,GEORGIA,GA,283.0,45.2,29.4,19.6,5.8,0.0,0.0,Moderate
2013,GEORGIA,GA,231.0,57.0,24.5,16.3,2.2,0.0,0.0,Moderate
2014,GEORGIA,GA,145.0,74.6,15.2,10.2,0.0,0.0,0.0,Low
2015,GEORGIA,GA,218.0,60.0,23.2,15.5,1.3,0.0,0.0,Moderate
2016,GEORGIA,GA,112.0,80.6,11.6,7.8,0.0,0.0,0.0,Low
2017,GEORGIA,GA,163.0,71.3,17.2,11.5,0.0,0.0,0.0,Low
2018,GEORGIA,GA,206.0,62.9,22.0,14.7,0.4,0.0,0.0,Moderate
2019,GEORGIA,GA,216.0,60.5,23.0,15.3,1.1,0.0,0.0,Moderate
2020,GEORGIA,GA,134.0,76.6,14.0,9.4,0.0,0.0,0.0,Low
2021,GEORGIA,GA,293.0,42.9,30.4,20.3,6.4,0.0,0.0,Moderate
2022,GEORGIA,GA,256.0,51.3,26.9,17.9,3.9,0.0,0.0,Moderate
2023,GEORGIA,GA,213.0,61.2,22.7,15.1,0.9,0.0,0.0,Moderate
2024,GEORGIA,GA,229.0,57.5,24.3,16.2,2.1,0.0,0.0,Moderate
2010,SOUTH CAROLINA,SC,209.0,62.2,22.3,14.9,0.6,0.0,0.0,Moderate
2011,SOUTH CAROLINA,SC,289.0,43.8,30.0,20.0,6.2,0.0,0.0,Moderate
2012,SOUTH CAROLINA,SC,215.0,60.7,22.9,15.3,1.1,0.0,0.0,Moderate
2013,SOUTH CAROLINA,SC,296.0,42.3,30.7,20.4,6.6,0.0,0.0,Moderate
2014,SOUTH CAROLINA,SC,215.0,60.7,22.9,15.3,1.1,0.0,0.0,Moderate
2015,SOUTH CAROLINA,SC,166.0,70.7,17.6,11.7,0.0,0.0,0.0,Low
2016,SOUTH CAROLINA,SC,163.0,71.3,17.2,11.5,0.0,0.0,0.0,Low
2017,SOUTH CAROLINA,SC,170.0,70.0,18.0,12.0,0.0,0.0,0.0,Low
2018,SOUTH CAROLINA,SC,299.0,41.6,30.9,20.6,6.8,0.0,0.0,Moderate
2019,SOUTH CAROLINA,SC,161.0,71.6,17.0,11.3,0.0,0.0,0.0,Low
2020,SOUTH CAROLINA,SC,170.0,70.0,18.0,12.0,0.0,0.0,0.0,Low
2021,SOUTH CAROLINA,SC,287.0,44.3,29.8,19.9,6.0,0.0,0.0,Moderate
2022,SOUTH CAROLINA,SC,194.0,65.4,20.7,13.8,0.0,0.0,0.0,Low
2023,SOUTH CAROLINA,SC,173.0,69.4,18.4,12.2,0.0,0.0,0.0,Low
2024,SOUTH CAROLINA,SC,160.0,71.8,16.9,11.3,0.0,0.0,0.0,Low
2010,VIRGINIA,VA,169.0,70.2,17.9,11.9,0.0,0.0,0.0,Low
2011,VIRGINIA,VA,260.0,50.3,27.3,18.2,4.2,0.0,0.0,Moderate
2012,VIRGINIA,VA,256.0,51.3,26.9,17.9,3.9,0.0,0.0,Moderate
2013,VIRGINIA,VA,195.0,65.2,20.9,13.9,0.0,0.0,0.0,Low
2014,VIRGINIA,VA,135.0,76.4,14.1,9.4,0.0,0.0,0.0,Low
2015,VIRGINIA,VA,138.0,75.9,14.5,9.6,0.0,0.0,0.0,Low
2016,VIRGINIA,VA,159.0,72.0,16.8,11.2,0.0,0.0,0.0,Low
2017,VIRGINIA,VA,198.0,64.7,21.2,14.1,0.0,0.0,0.0,Low
2018,VIRGINIA,VA,214.0,61.0,22.8,15.2,1.0,0.0,0.0,Moderate
2019,VIRGINIA,VA,154.0,72.9,16.2,10.8,0.0,0.0,0.0,Low
2020,VIRGINIA,VA,116.0,79.9,12.1,8.0,0.0,0.0,0.0,Low
2021,VIRGINIA,VA,281.0,45.6,29.3,19.5,5.6,0.0,0.0,Moderate
2022,VIRGINIA,VA,279.0,46.1,29.1,19.4,5.5,0.0,0.0,Moderate
2023,VIRGINIA,VA,184.0,67.3,19.6,13.1,0.0,0.0,0.0,Low
2024,VIRGINIA,VA,219.0,59.8,23.3,15.5,1.3,0.0,0.0,Moderate
2010,FLORIDA,FL,206.0,62.9,22.0,14.7,0.4,0.0,0.0,Moderate
2011,FLORIDA,FL,190.0,66.2,20.3,13.5,0.0,0.0,0.0,Low
2012,FLORIDA,FL,227.0,57.9,24.1,16.1,1.9,0.0,0.0,Moderate
2013,FLORIDA,FL,282.0,45.4,29.4,19.6,5.7,0.0,0.0,Moderate
2014,FLORIDA,FL,199.0,64.5,21.3,14.2,0.0,0.0,0.0,Low
2015,FLORIDA,FL,105.0,81.9,10.9,7.3,0.0,0.0,0.0,Low
2016,FLORIDA,FL,197.0,64.9,21.1,14.1,0.0,0.0,0.0,Low
2017,FLORIDA,FL,222.0,59.1,23.6,15.7,1.6,0.0,0.0,Moderate
2018,FLORIDA,FL,176.0,68.8,18.7,12.5,0.0,0.0,0.0,Low
2019,FLORIDA,FL,190.0,66.2,20.3,13.5,0.0,0.0,0.0,Low
2020,FLORIDA,FL,176.0,68.8,18.7,12.5,0.0,0.0,0.0,Low
2021,FLORIDA,FL,274.0,47.2,28.6,19.1,5.1,0.0,0.0,Moderate
2022,FLORIDA,FL,282.0,45.4,29.4,19.6,5.7,0.0,0.0,Moderate
2023,FLORIDA,FL,156.0,72.6,16.5,11.0,0.0,0.0,0.0,Low
2024,FLORIDA,FL,224.0,58.6,23.8,15.9,1.7,0.0,0.0,Moderate
2010,LOUISIANA,LA,156.0,72.6,16.5,11.0,0.0,0.0,0.0,Low
2011,LOUISIANA,LA,244.0,54.0,25.7,17.2,3.1,0.0,0.0,Moderate
2012,LOUISIANA,LA,286.0,44.5,29.7,19.8,6.0,0.0,0.0,Moderate
2013,LOUISIANA,LA,299.0,41.6,30.9,20.6,6.8,0.0,0.0,Moderate
2014,LOUISIANA,LA,107.0,81.5,11.1,7.4,0.0,0.0,0.0,Low
2015,LOUISIANA,LA,199.0,64.5,21.3,14.2,0.0,0.0,0.0,Low
2016,LOUISIANA,LA,186.0,67.0,19.8,13.2,0.0,0.0,0.0,Low
