year,commodity,country,production_1000mt,total_supply_1000mt,domestic_consumption_1000mt,exports_1000mt,imports_1000mt,beginning_stocks_1000mt,ending_stocks_1000mt,stocks_to_use_ratio_pct,net_trade_1000mt
2010,Corn,US,356545.0,411489.0,286441.0,46625.0,945.0,54000.0,80788.0,24.3,45681.0
2011,Corn,US,365025.0,446797.0,334394.0,44461.0,984.0,80788.0,63240.0,16.7,43477.0
2012,Corn,US,331354.0,395535.0,319574.0,44185.0,940.0,63240.0,33275.0,9.1,43245.0
2013,Corn,US,364414.0,398750.0,309460.0,53649.0,1062.0,33275.0,30706.0,8.5,52587.0
2014,Corn,US,392541.0,424178.0,339017.0,50460.0,931.0,30706.0,39273.0,10.1,49529.0
2015,Corn,US,356330.0,396673.0,311535.0,47247.0,1069.0,39273.0,38928.0,10.9,46178.0
2016,Corn,US,403769.0,443792.0,350320.0,55092.0,1095.0,38928.0,37164.0,9.2,53998.0
2017,Corn,US,385986.0,424223.0,360604.0,57214.0,1072.0,37164.0,7178.0,1.7,56142.0
2018,Corn,US,405371.0,413507.0,321970.0,51429.0,958.0,7178.0,35907.0,9.6,50471.0
2019,Corn,US,366463.0,403397.0,329388.0,52970.0,1027.0,35907.0,19687.0,5.1,51943.0
2020,Corn,US,384389.0,405163.0,339930.0,53480.0,1087.0,19687.0,13233.0,3.4,52393.0
2021,Corn,US,412452.0,426618.0,342147.0,62254.0,933.0,13233.0,21011.0,5.2,61321.0
2022,Corn,US,454928.0,476977.0,373994.0,60008.0,1037.0,21011.0,46403.0,10.7,58971.0
2023,Corn,US,439584.0,486950.0,354390.0,51363.0,963.0,46403.0,78875.0,19.4,50400.0
2024,Corn,US,388494.0,468332.0,401682.0,67331.0,963.0,78875.0,5000.0,1.1,66368.0
2010,Soybeans,US,105295.0,117771.0,58648.0,47407.0,476.0,12000.0,9182.0,8.7,46931.0
2011,Soybeans,US,111235.0,120956.0,53706.0,49956.0,540.0,9182.0,16288.0,15.7,49417.0
2012,Soybeans,US,103747.0,120494.0,61160.0,49581.0,459.0,16288.0,5224.0,4.7,49122.0
2013,Soybeans,US,102287.0,108003.0,58647.0,54555.0,492.0,5224.0,5000.0,4.4,54063.0
2014,Soybeans,US,111227.0,116775.0,62928.0,51324.0,547.0,5000.0,6130.0,5.4,50777.0
2015,Soybeans,US,102488.0,109122.0,61213.0,54413.0,504.0,6130.0,5000.0,4.3,53909.0
2016,Soybeans,US,121703.0,127198.0,56224.0,51296.0,495.0,5000.0,24216.0,22.5,50801.0
2017,Soybeans,US,130105.0,154789.0,58474.0,53049.0,468.0,24216.0,47392.0,42.5,52581.0
2018,Soybeans,US,131716.0,179619.0,59613.0,56001.0,511.0,47392.0,60533.0,52.4,55490.0
2019,Soybeans,US,130303.0,191339.0,62818.0,59034.0,503.0,60533.0,64492.0,52.9,58531.0
2020,Soybeans,US,118958.0,183989.0,58387.0,62306.0,538.0,64492.0,66612.0,55.2,61768.0
2021,Soybeans,US,120008.0,187164.0,59543.0,62261.0,545.0,66612.0,61217.0,50.3,61717.0
2022,Soybeans,US,127012.0,188755.0,60427.0,61068.0,527.0,61217.0,63544.0,52.3,60542.0
2023,Soybeans,US,128294.0,192375.0,66249.0,53317.0,537.0,63544.0,72041.0,60.3,52780.0
2024,Soybeans,US,121641.0,194152.0,66968.0,62086.0,470.0,72041.0,63215.0,49.0,61616.0
2010,Wheat,US,60417.0,85428.0,31743.0,25517.0,3011.0,22000.0,24377.0,42.6,22507.0
2011,Wheat,US,51189.0,78404.0,30650.0,27089.0,2838.0,24377.0,17867.0,30.9,24251.0
2012,Wheat,US,49893.0,71003.0,32600.0,24602.0,3243.0,17867.0,17398.0,30.4,21359.0
2013,Wheat,US,50618.0,70844.0,31037.0,28547.0,2829.0,17398.0,7583.0,12.7,25719.0
2014,Wheat,US,63223.0,73977.0,33234.0,27334.0,3171.0,7583.0,16484.0,27.2,24163.0
2015,Wheat,US,53737.0,73175.0,31176.0,27372.0,2954.0,16484.0,14298.0,24.4,24418.0
2016,Wheat,US,62096.0,79153.0,34727.0,32456.0,2759.0,14298.0,10995.0,16.4,29697.0
2017,Wheat,US,57369.0,71178.0,36237.0,26564.0,2814.0,10995.0,7863.0,12.5,23750.0
2018,Wheat,US,59346.0,70463.0,33490.0,26934.0,3254.0,7863.0,9471.0,15.7,23680.0
2019,Wheat,US,66605.0,79375.0,35468.0,25531.0,3300.0,9471.0,21736.0,35.6,22232.0
2020,Wheat,US,69090.0,93626.0,38082.0,33028.0,2800.0,21736.0,22372.0,31.5,30228.0
2021,Wheat,US,58588.0,83888.0,35543.0,26279.0,2927.0,22372.0,26918.0,43.5,23352.0
2022,Wheat,US,60129.0,90002.0,38243.0,30266.0,2954.0,26918.0,26066.0,38.0,27312.0
2023,Wheat,US,72203.0,101062.0,37376.0,33106.0,2793.0,26066.0,28548.0,40.5,30313.0
2024,Wheat,US,72690.0,104386.0,37985.0,31858.0,3149.0,28548.0,30115.0,43.1,28709.0
