year,commodity,production_million_bu,total_use_million_bu,ending_stocks_million_bu,stocks_to_use_ratio_pct,avg_farm_price_usd_bu,production_yoy_change_pct,ending_stocks_change_million_bu,supply_situation
2010,CORN,13876.0,12573.0,2401.0,19.1,4.13,0.0,0.0,Ample
2011,CORN,14138.0,13635.0,2408.0,17.7,5.52,1.9,7.0,Adequate
2012,CORN,11370.0,12957.0,1511.0,11.7,6.08,-19.6,-897.0,Tight
2013,CORN,10836.0,13379.0,1397.0,10.4,6.14,-4.7,-114.0,Tight
2014,CORN,15148.0,14117.0,2533.0,17.9,3.83,39.8,1136.0,Adequate
2015,CORN,15938.0,14471.0,2476.0,17.1,4.03,5.2,-57.0,Adequate
2016,CORN,16142.0,14153.0,2534.0,17.9,3.96,1.3,58.0,Adequate
2017,CORN,14438.0,14737.0,2133.0,14.5,4.81,-10.6,-401.0,Adequate
2018,CORN,13598.0,15483.0,1486.0,9.6,6.15,-5.8,-647.0,Tight
2019,CORN,14389.0,15160.0,2014.0,13.3,4.6,5.8,528.0,Adequate
2020,CORN,15801.0,14491.0,2384.0,16.5,4.22,9.8,370.0,Adequate
2021,CORN,12365.0,14967.0,1160.0,7.7,5.78,-21.7,-1224.0,Tight
2022,CORN,11658.0,15365.0,936.0,6.1,5.68,-5.7,-224.0,Tight
2023,CORN,15210.0,16463.0,1784.0,10.8,4.65,30.5,848.0,Tight
2024,CORN,12612.0,16338.0,848.0,5.2,5.91,-17.1,-936.0,Tight
2010,SOYBEANS,4611.0,4157.0,609.0,14.6,11.08,0.0,0.0,Adequate
2011,SOYBEANS,4488.0,4276.0,405.0,9.5,12.7,-2.7,-204.0,Tight
2012,SOYBEANS,3492.0,4125.0,145.0,3.5,15.57,-22.2,-260.0,Tight
2013,SOYBEANS,3728.0,4205.0,369.0,8.8,13.85,6.8,224.0,Tight
2014,SOYBEANS,5004.0,4328.0,559.0,12.9,9.7,34.2,190.0,Adequate
2015,SOYBEANS,4856.0,4303.0,650.0,15.1,11.75,-3.0,91.0,Adequate
2016,SOYBEANS,4788.0,4344.0,782.0,18.0,10.53,-1.4,132.0,Ample
2017,SOYBEANS,3856.0,4325.0,153.0,3.5,14.58,-19.5,-629.0,Tight
2018,SOYBEANS,4445.0,4556.0,242.0,5.3,13.8,15.3,89.0,Tight
2019,SOYBEANS,4617.0,4667.0,623.0,13.4,11.64,3.9,381.0,Adequate
2020,SOYBEANS,4625.0,4819.0,464.0,9.6,14.29,0.2,-159.0,Tight
2021,SOYBEANS,4004.0,4844.0,100.0,2.1,13.97,-13.4,-364.0,Tight
2022,SOYBEANS,3551.0,5058.0,148.0,2.9,13.43,-11.3,48.0,Tight
2023,SOYBEANS,4830.0,4742.0,642.0,13.5,11.67,36.0,494.0,Adequate
2024,SOYBEANS,4031.0,5030.0,194.0,3.9,13.08,-16.5,-448.0,Tight
2010,WHEAT,2210.0,2008.0,1022.0,50.9,5.24,0.0,0.0,Ample
2011,WHEAT,1890.0,1994.0,627.0,31.4,9.61,-14.5,-395.0,Ample
2012,WHEAT,1865.0,2128.0,694.0,32.6,7.91,-1.3,67.0,Ample
2013,WHEAT,1864.0,2183.0,589.0,27.0,8.75,-0.0,-105.0,Ample
2014,WHEAT,2325.0,2175.0,1001.0,46.0,4.72,24.7,412.0,Ample
2015,WHEAT,2410.0,2161.0,831.0,38.4,5.68,3.6,-170.0,Ample
2016,WHEAT,2399.0,2117.0,950.0,44.9,5.5,-0.5,119.0,Ample
2017,WHEAT,1974.0,2168.0,990.0,45.7,5.39,-17.7,40.0,Ample
2018,WHEAT,2074.0,2244.0,647.0,28.9,4.84,5.1,-343.0,Ample
2019,WHEAT,2032.0,2290.0,665.0,29.0,4.84,-2.0,18.0,Ample
2020,WHEAT,2325.0,2330.0,740.0,31.8,5.73,14.4,75.0,Ample
2021,WHEAT,2251.0,2230.0,752.0,33.7,5.42,-3.2,12.0,Ample
2022,WHEAT,1725.0,2273.0,860.0,37.8,8.91,-23.4,108.0,Ample
2023,WHEAT,2409.0,2458.0,958.0,39.0,4.8,39.7,98.0,Ample
2024,WHEAT,1931.0,2403.0,678.0,28.2,5.16,-19.9,-280.0,Ample
